Month	Hourly earnings	Consumer Price Index	Real hourly earnings
Jan 2009 3.6	-0.1	3.8
Feb 2009 3.4	0.0	3.4
Mar 2009 3.3	-0.4	3.7
Apr 2009 3.4	-0.6	4.0
May 2009 2.9	-1.0	4.0
Jun 2009 2.8	-1.2	4.1
Jul 2009 2.7	-2.0	4.8
Aug 2009 2.4	-1.5	4.0
Sep 2009 2.4	-1.4	3.8
Oct 2009 2.5	-0.2	2.7
Nov 2009 2.2	1.9	0.3
Dec 2009 1.9	2.8	-0.9
Jan 2010 2.0	2.6	-0.6
Feb 2010 2.1	2.2	-0.1
Mar 2010 1.8	2.3	-0.5
Apr 2010 1.8	2.2	-0.5
May 2010 1.9	2.0	-0.1
Jun 2010 1.8	1.1	0.6
Jul 2010 1.8	1.3	0.5
Aug 2010 1.8	1.2	0.6
Sep 2010 1.8	1.1	0.8
Oct 2010 1.9	1.2	0.8
Nov 2010 1.7	1.1	0.6
Dec 2010 1.8	1.4	0.3
Jan 2011 1.9	1.7	0.2
Feb 2011 1.9	2.1	-0.2
Mar 2011 1.9	2.6	-0.7
Apr 2011 1.9	3.1	-1.1
May 2011 2.0	3.5	-1.4
Jun 2011 2.1	3.5	-1.3
Jul 2011 2.3	3.6	-1.3
Aug 2011 2.0	3.8	-1.7
Sep 2011 1.9	3.8	-1.8
Oct 2011 2.1	3.5	-1.3
Nov 2011 2.0	3.5	-1.4
Dec 2011 2.0	3.1	-1.1
Jan 2012 1.7	3.0	-1.3
Feb 2012 1.8	2.9	-1.1
Mar 2012 2.1	2.6	-0.5
Apr 2012 2.1	2.3	-0.2
May 2012 1.8	1.7	0.0
Jun 2012 2.0	1.7	0.3
Jul 2012 1.8	1.4	0.4
Aug 2012 1.9	1.7	0.2
Sep 2012 2.0	1.9	0.1
Oct 2012 1.5	2.2	-0.7
Nov 2012 1.9	1.8	0.1
Dec 2012 2.2	1.8	0.5
Jan 2013 2.2	1.7	0.6
Feb 2013 2.1	2.0	0.1
Mar 2013 1.9	1.5	0.4
Apr 2013 2.1	1.1	0.9
May 2013 2.1	1.4	0.8
Jun 2013 2.1	1.7	0.4
Jul 2013 2.0	1.9	0.1
Aug 2013 2.3	1.5	0.7
Sep 2013 2.0	1.1	0.9
Oct 2013 2.2	0.9	1.4
Nov 2013 2.2	1.2	1.0
Dec 2013 1.9	1.5	0.4
Jan 2014 1.9	1.6	0.3
Feb 2014 2.3	1.1	1.1
Mar 2014 2.1	1.6	0.5
Apr 2014 1.9	2.0	-0.1
May 2014 2.1	2.2	-0.1
Jun 2014 2.0	2.1	-0.1
Jul 2014 2.0	2.0	0.1
Aug 2014 2.2	1.7	0.5
Sep 2014 2.1	1.7	0.4
Oct 2014 2.0	1.6	0.4
Nov 2014 2.0	1.2	0.8
Dec 2014 2.0	0.7	1.3
Jan 2015 2.2	-0.2	2.4
Feb 2015 1.9	-0.1	2.1
Mar 2015 2.2	0.0	2.2
Apr 2015 2.3	-0.1	2.4
May 2015 2.3	0.0	2.3
Jun 2015 2.3	0.2	2.0
Jul 2015 2.2	0.2	1.9
Aug 2015 2.2	0.2	1.9
Sep 2015 2.3	0.0	2.3
Oct 2015 2.5	0.1	2.4
Nov 2015 2.4	0.4	2.0
Dec 2015 2.5	0.7	1.8
Jan 2016 2.5	1.3	1.2
Feb 2016 2.4	0.9	1.4
Mar 2016 2.5	0.9	1.6
Apr 2016 2.6	1.1	1.4
May 2016 2.4	1.1	1.3
Jun 2016 2.6	1.0	1.6
Jul 2016 2.8	0.9	1.8
Aug 2016 2.6	1.1	1.4
Sep 2016 2.6	1.5	1.0
Oct 2016 2.7	1.6	0.9
Nov 2016 2.6	1.7	0.9
Dec 2016 2.7	2.1	0.6
Jan 2017 2.4	2.5	-0.1
Feb 2017 2.7	2.7	0.0
Mar 2017 2.6	2.4	0.1
Apr 2017 2.5	2.2	0.3
May 2017 2.5	1.9	0.7
Jun 2017 2.5	1.7	0.7
Jul 2017 2.6	1.8	0.8
Aug 2017 2.6	2.0	0.7
Sep 2017 2.8	2.2	0.7
Oct 2017 2.3	2.0	0.3
Nov 2017 2.5	2.2	0.2
Dec 2017 2.7	2.1	0.7
Jan 2018 2.8	2.1	0.7
Feb 2018 2.6	2.2	0.4
Mar 2018 2.8	2.4	0.5
Apr 2018 2.8	2.4	0.4
May 2018 2.9	2.7	0.2
Jun 2018 2.9	2.8	0.1
Jul 2018 2.8	2.9	-0.1
Aug 2018 3.2	2.7	0.5
Sep 2018 3.0	2.3	0.7
Oct 2018 3.3	2.5	0.8
Nov 2018 3.3	2.2	1.1
Dec 2018 3.3	1.9	1.3
Jan 2019 3.2	1.5	1.7
Feb 2019 3.4	1.5	1.9
Mar 2019 3.2	1.9	1.3
Apr 2019 3.2	2.0	1.2
May 2019 3.1	1.8	1.3
